Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
186,-0.1148698,-0.0005448346,-0.6211166,0,358.6538,0,-0.1272417,1.478816,-0.8064462,356.9131,353.6291,2.408548,-0.2024595,1.405734,-0.8084638,56.06771,36.61711,116.0764,-0.0539684,1.414095,-0.796817,59.18067,319.9065,239.1887,-0.3856423,0.9200465,-0.6430104,358.7731,104.7461,152.8118,0.1497502,0.9099964,-0.7885972,358.174,249.8231,187.4411,-0.3867168,1.133543,-0.7394547,6.522204,105.2975,156.5281,0.1359362,1.142898,-0.8094897,4.76085,252.7181,183.8788,-0.224344,0.1222584,-0.3884823,285.4504,336.0706,187.7195,0.01223562,0.1273962,-0.3984215,284.4443,1.900624,182.5017,-0.2195871,0.5021459,-0.4196361,355.3042,359.3641,179.337,0.01873349,0.5074089,-0.4307103,355.1842,2.198148,178.8386,-0.2097685,0.8933067,-0.557226,340.6454,0.9836823,178.3174,-0.006854966,0.9040148,-0.5486434,343.2548,3.667771,182.4874
187,-0.1149001,-0.0006138383,-0.6218244,0,358.696,0,-0.1273104,1.477811,-0.8100122,355.3958,353.6445,2.611931,-0.2025281,1.404686,-0.8108495,55.52336,36.26281,115.567,-0.05402355,1.413126,-0.7994341,58.69262,320.6028,239.9119,-0.3854166,0.9193529,-0.6437549,358.9005,105.1095,152.8033,0.1493614,0.9095011,-0.7914768,358.1669,250.5008,187.5985,-0.3866418,1.13278,-0.7403512,6.648409,105.6494,156.5187,0.1355566,1.142365,-0.8127881,4.740829,253.4204,184.0358,-0.2244152,0.1226523,-0.3877196,285.4033,336.0041,187.835,0.01251671,0.1276841,-0.3979635,284.3947,1.825789,182.5792,-0.2194472,0.5024494,-0.4199277,355.1484,359.6611,179.2819,0.01921856,0.5076481,-0.4307824,355.113,2.554258,178.7745,-0.2100355,0.893923,-0.5566537,340.7803,1.302529,178.2706,-0.007108949,0.9043929,-0.5480843,343.3201,4.078136,182.4773
188,-0.1148661,-0.0006668121,-0.6223589,0,358.7435,0,-0.1275856,1.477023,-0.8127539,354.0772,353.6751,2.816216,-0.2027708,1.403842,-0.8126363,55.09651,36.04127,115.2068,-0.05425672,1.412398,-0.8014328,58.33825,321.1761,240.5,-0.3851391,0.9186981,-0.6444039,358.9732,105.4543,152.8042,0.1493625,0.9093069,-0.7930752,358.2525,251.1675,187.8358,-0.3866788,1.132095,-0.7410628,6.719322,105.9868,156.519,0.1353059,1.142076,-0.8152393,4.809233,254.1232,184.2778,-0.2242094,0.1228647,-0.3870748,285.3658,335.822,188.0228,0.01273269,0.1279998,-0.3973934,284.3473,1.757216,182.6198,-0.2189648,0.5025808,-0.4201813,355.0165,359.9557,179.2155,0.01972165,0.5078869,-0.4310313,354.9982,2.854654,178.6997,-0.2099932,0.8943222,-0.5561677,340.8972,1.637893,178.224,-0.007062599,0.9047903,-0.5476917,343.3922,4.431486,182.4457
189,-0.1147969,-0.0007130858,-0.6228991,0,358.8016,0,-0.1280508,1.476336,-0.8152163,352.7267,353.7228,3.04291,-0.2031816,1.403088,-0.8142058,54.71515,35.88191,114.9055,-0.05465994,1.411788,-0.803216,58.04047,321.7075,241.0394,-0.3848558,0.9180323,-0.6451595,359.018,105.8327,152.8222,0.149623,0.9093002,-0.7938625,358.4177,251.9275,188.1671,-0.3868544,1.131439,-0.7417879,6.761724,106.3616,156.5368,0.1350646,1.141913,-0.817315,4.951993,254.9327,184.6185,-0.2237464,0.1229319,-0.3866431,285.3427,335.583,188.2618,0.01290807,0.1283369,-0.3969013,284.3198,1.661648,182.6698,-0.2181555,0.5025716,-0.4205569,354.8997,0.3038485,179.1326,0.02027337,0.5081188,-0.4316277,354.8441,3.156602,178.608,-0.2097338,0.8945957,-0.5557618,341.0214,2.034131,178.1741,-0.006805167,0.9052436,-0.547464,343.4922,4.789455,182.3934
190,-0.1147156,-0.0007453334,-0.6233528,0,358.8452,0,-0.1284563,1.475888,-0.8169631,351.5819,353.7668,3.234874,-0.2035418,1.402591,-0.8153027,54.45516,35.77291,114.6925,-0.05501671,1.411395,-0.8044434,57.84063,322.0659,241.4113,-0.3846541,0.9175435,-0.6459867,359.041,106.1598,152.8612,0.1500837,0.9093914,-0.7936605,358.6136,252.631,188.5205,-0.3870855,1.131005,-0.7424847,6.781899,106.6904,156.576,0.1349142,1.141817,-0.818531,5.125236,255.6885,184.9836,-0.2233458,0.1228751,-0.3865569,285.3357,335.4563,188.4141,0.01296493,0.128583,-0.3966181,284.3123,1.528841,182.7557,-0.2173508,0.5024609,-0.4210021,354.8254,0.6478063,179.0404,0.02069534,0.5082552,-0.4324479,354.687,3.402744,178.5213,-0.2094045,0.8947233,-0.5555431,341.1277,2.402945,178.1237,-0.006482512,0.9056253,-0.5474162,343.6039,5.080437,182.335
191,-0.114623,-0.0007696287,-0.6237967,0,358.8674,0,-0.1286812,1.475564,-0.8184171,350.4501,353.7992,3.407047,-0.2037474,1.402246,-0.8162364,54.26407,35.64533,114.4907,-0.05522259,1.411093,-0.8054074,57.6786,322.2984,241.6787,-0.384545,0.9171965,-0.6471303,359.0664,106.4707,152.9306,0.1507895,0.9094611,-0.7925514,358.8469,253.3763,188.934,-0.3873439,1.130762,-0.7433884,6.803689,107.0083,156.6464,0.1348749,1.141652,-0.8190933,5.332694,256.4938,185.4115,-0.2232059,0.1227821,-0.386676,285.3322,335.4396,188.4429,0.01286492,0.1287669,-0.3963685,284.3041,1.46805,182.7749,-0.2166415,0.5023233,-0.4215072,354.7746,1.005087,178.9216,0.02098489,0.5083078,-0.4334802,354.504,3.651531,178.4276,-0.209081,0.8947895,-0.5554745,341.2214,2.782212,178.0582,-0.006168798,0.9059613,-0.5474704,343.7338,5.357701,182.266
192,-0.1145442,-0.0007831539,-0.6241699,0,358.8663,0,-0.1286081,1.475346,-0.8195645,349.4856,353.8191,3.522028,-0.2037036,1.402056,-0.8170373,54.15636,35.47983,114.2858,-0.05518072,1.410844,-0.806134,57.54906,322.3786,241.8111,-0.3846137,0.9170855,-0.6484567,359.1093,106.7172,153.0112,0.1515584,0.9093516,-0.7906876,359.0728,254.062,189.3573,-0.3875981,1.130765,-0.7444543,6.842875,107.2652,156.7287,0.13492,1.141291,-0.8189322,5.532554,257.2391,185.8492,-0.2232772,0.1227583,-0.3867429,285.3245,335.4645,188.3971,0.01263348,0.1289152,-0.3958886,284.2629,1.563374,182.6751,-0.2161629,0.5022582,-0.4219132,354.7309,1.309325,178.8101,0.02108239,0.508311,-0.4343858,354.3053,3.900068,178.3403,-0.208917,0.894852,-0.5555235,341.2826,3.116562,177.9967,-0.006012432,0.9061982,-0.5475712,343.8406,5.606328,182.1991
193,-0.1145005,-0.0007882258,-0.6245111,0,358.8483,0,-0.1283454,1.475206,-0.8205267,348.6021,353.8363,3.596243,-0.2035109,1.401985,-0.817766,54.10579,35.27423,114.0637,-0.05499157,1.41063,-0.8067018,57.43618,322.3465,241.8464,-0.3848636,0.9171504,-0.6500309,359.1668,106.9361,153.1116,0.1523305,0.9090872,-0.7878863,359.307,254.7632,189.8382,-0.387913,1.130971,-0.7457137,6.896425,107.4984,156.8313,0.1349453,1.14073,-0.8180473,5.737438,258.0052,186.3455,-0.2235608,0.1227475,-0.386884,285.3197,335.552,188.2822,0.01251033,0.1290446,-0.3952332,284.1772,1.661546,182.5975,-0.2158732,0.5022041,-0.4224019,354.6873,1.622659,178.6937,0.02114166,0.5082768,-0.43527,354.0832,4.175253,178.2688,-0.2089292,0.8949269,-0.555649,341.3451,3.460752,177.931,-0.006029919,0.9063719,-0.5477036,343.9374,5.870219,182.1469
194,-0.114516,-0.0007844062,-0.6248055,0,358.8173,0,-0.128017,1.475152,-0.8212628,347.8615,353.8575,3.632235,-0.2032741,1.402018,-0.8183823,54.10429,35.05696,113.8513,-0.05476101,1.410478,-0.8070927,57.35031,322.2277,241.8046,-0.3852432,0.9173229,-0.6517744,359.2234,107.1268,153.2274,0.152913,0.9087422,-0.784074,359.5315,255.427,190.3931,-0.3882968,1.131308,-0.747088,6.94879,107.7065,156.9497,0.1348655,1.140039,-0.816426,5.928253,258.7396,186.9157,-0.2239031,0.1227404,-0.3870836,285.3185,335.7178,188.1232,0.01247752,0.129147,-0.3945336,284.0623,1.683272,182.5914,-0.2156735,0.5021523,-0.4229549,354.6447,1.975492,178.5778,0.02116088,0.5082099,-0.436133,353.8568,4.455878,178.2139,-0.2091144,0.8950053,-0.555837,341.4081,3.828038,177.87,-0.006218031,0.9064867,-0.5478711,344.0235,6.146909,182.1091
195,-0.1145793,-0.0007731979,-0.6250353,0,358.7809,0,-0.1277385,1.475176,-0.8217362,347.3324,353.8857,3.645702,-0.2030805,1.402121,-0.8188342,54.13542,34.86928,113.6842,-0.05457643,1.410407,-0.8073001,57.3016,322.0695,241.7232,-0.3856252,0.9175073,-0.653484,359.2611,107.2833,153.3445,0.1533046,0.9084289,-0.779775,359.7302,255.9391,190.9426,-0.3886895,1.131667,-0.748405,6.982537,107.8814,157.0694,0.1347289,1.139368,-0.8143077,6.093786,259.3178,187.4793,-0.2242163,0.1227267,-0.3873005,285.3215,335.8445,187.9809,0.01246812,0.1292135,-0.3939852,283.9653,1.569893,182.6793,-0.2155298,0.5020974,-0.4234987,354.606,2.296621,178.4772,0.02115089,0.5081253,-0.4369383,353.6605,4.701176,178.171,-0.2093788,0.8950693,-0.5560482,341.4655,4.175567,177.8188,-0.006483428,0.9065559,-0.5480628,344.0973,6.415173,182.0798
196,-0.1146863,-0.0007533486,-0.6252396,0,358.7391,0,-0.1275452,1.475277,-0.8220179,346.9171,353.929,3.657162,-0.2029585,1.402286,-0.819166,54.18902,34.7067,113.5552,-0.05446774,1.410421,-0.8073568,57.28653,321.8834,241.6201,-0.3859697,0.9176593,-0.6553478,359.2727,107.4398,153.4782,0.1536774,0.9081907,-0.7745574,359.9451,256.3318,191.5293,-0.3891172,1.13203,-0.7497878,6.990174,108.0592,157.2056,0.1345797,1.13872,-0.8114625,6.273978,259.7767,188.0813,-0.2245562,0.1226792,-0.387598,285.3313,335.9154,187.8478,0.01243383,0.1292362,-0.3937156,283.9007,1.298409,182.9035,-0.2154101,0.5020087,-0.4241138,354.5693,2.605525,178.377,0.02113638,0.5080083,-0.4378793,353.4865,4.958807,178.1239,-0.2096778,0.8951141,-0.5562858,341.5297,4.53704,177.7658,-0.006783091,0.9066142,-0.5483022,344.1819,6.716584,182.0477
197,-0.1147993,-0.0007274879,-0.6253973,0,358.7014,0,-0.1275243,1.475441,-0.8220764,346.6592,353.9865,3.67654,-0.2029733,1.402477,-0.8193257,54.24974,34.60846,113.4959,-0.05449834,1.410531,-0.8072643,57.31074,321.7139,241.5253,-0.3861721,0.9177065,-0.6570964,359.2472,107.5823,153.6102,0.1539011,0.9080957,-0.769201,0.1423357,256.4818,192.0514,-0.3895102,1.132301,-0.7510205,6.961181,108.2231,157.3397,0.13442,1.138234,-0.8082845,6.441701,259.981,188.6174,-0.2246932,0.122585,-0.3879259,285.3495,335.9246,187.7822,0.01240191,0.1292192,-0.3938065,283.8853,1.32461,182.8259,-0.215219,0.5018811,-0.4247045,354.5395,2.868366,178.3009,0.02114031,0.5078806,-0.4389038,353.3543,5.205063,178.0779,-0.2098978,0.8951157,-0.5565087,341.5907,4.849563,177.7277,-0.007004954,0.9066793,-0.5485705,344.276,6.993613,182.0159
198,-0.1148945,-0.0006966806,-0.6255208,0,358.6719,0,-0.1276127,1.475656,-0.8219626,346.5174,354.0569,3.702272,-0.2030701,1.402691,-0.8193448,54.31377,34.56842,113.4946,-0.05461159,1.410715,-0.8070627,57.36413,321.5631,241.4372,-0.386215,0.9176608,-0.6587378,359.1918,107.7181,153.7441,0.1539064,0.908096,-0.7638953,0.3105348,256.3583,192.4886,-0.3898324,1.132493,-0.7521062,6.902936,108.3805,157.4753,0.1342568,1.137887,-0.8048905,6.587046,259.8988,189.0668,-0.2247534,0.1224567,-0.3882591,285.3668,335.9796,187.7142,0.01236538,0.1291773,-0.394092,283.8904,1.329986,182.7939,-0.215012,0.5017245,-0.4252579,354.5151,3.096905,178.2372,0.02114395,0.5077345,-0.4400473,353.2329,5.423693,178.0344,-0.2099916,0.8950789,-0.5567166,341.6473,5.103318,177.6933,-0.007101566,0.9067562,-0.5488735,344.3857,7.231721,181.9798
199,-0.1149818,-0.0006567312,-0.6256269,0,358.6326,0,-0.1277542,1.47595,-0.8216625,346.458,354.1331,3.736871,-0.203197,1.40296,-0.8192418,54.38887,34.56886,113.5524,-0.05476023,1.410995,-0.8067076,57.45163,321.3955,241.3416,-0.3860829,0.9175102,-0.6605741,359.0999,107.8522,153.9036,0.1536825,0.9081695,-0.7580339,0.4698416,255.8872,192.8632,-0.3900753,1.132634,-0.7532533,6.808349,108.54,157.6359,0.1340993,1.137641,-0.8008094,6.729682,259.4602,189.4529,-0.2247114,0.1222809,-0.3886456,285.3888,336.0013,187.6753,0.01218936,0.1291012,-0.3945459,283.9127,1.332339,182.758,-0.2148428,0.501525,-0.425851,354.4892,3.234497,178.2032,0.02105762,0.5075381,-0.4414639,353.096,5.625173,177.9831,-0.2099764,0.8949977,-0.5569602,341.7022,5.256561,177.6707,-0.007092923,0.9068567,-0.5492208,344.5325,7.447223,181.9279
200,-0.1150482,-0.0006118349,-0.6257032,0,358.5709,0,-0.1278624,1.476292,-0.8212048,346.4823,354.1862,3.777866,-0.2032694,1.403255,-0.8190462,54.46684,34.5996,113.6708,-0.05486073,1.411343,-0.8062157,57.56516,321.2124,241.247,-0.3857525,0.9172474,-0.6625146,358.98,107.9522,154.079,0.1533449,0.9083025,-0.7523208,0.6135809,255.1114,193.1033,-0.3901429,1.132696,-0.7544173,6.686017,108.6672,157.8117,0.1340071,1.137539,-0.7964466,6.867348,258.7017,189.7036,-0.2247425,0.1220846,-0.3890304,285.4026,336.07,187.5777,0.01184447,0.1290017,-0.3950428,283.9481,1.390701,182.6612,-0.2148975,0.5013121,-0.4264141,354.4613,3.209556,178.2077,0.02084275,0.5073054,-0.4429999,352.9467,5.780441,177.9293,-0.2098473,0.8948759,-0.5572431,341.7437,5.222087,177.6597,-0.006976515,0.9069733,-0.549541,344.7071,7.596595,181.8649
201,-0.1150912,-0.0005658116,-0.6257507,0,358.4958,0,-0.1279156,1.476649,-0.8206587,346.5593,354.2166,3.817429,-0.2032781,1.403557,-0.8187943,54.54343,34.65076,113.8273,-0.05490032,1.411713,-0.805654,57.68855,321.0235,241.1521,-0.3853041,0.9169161,-0.6644415,358.8495,108.0183,154.2635,0.1529994,0.9084457,-0.7472325,0.7446375,254.189,193.1996,-0.3900607,1.132705,-0.7555251,6.553698,108.7612,157.9963,0.133943,1.137544,-0.7921913,7.002538,257.7813,189.8091,-0.2248373,0.1219134,-0.3892947,285.4039,336.077,187.5627,0.01142488,0.1288898,-0.3954906,283.9882,1.565971,182.4699,-0.2151064,0.5011248,-0.4268683,354.4279,3.083506,178.2354,0.02053769,0.5070471,-0.4445671,352.7842,5.90706,177.8793,-0.209656,0.8947341,-0.5575436,341.7642,5.061597,177.6568,-0.006801672,0.9070899,-0.5498174,344.8971,7.686619,181.7992
202,-0.1151306,-0.0005094564,-0.6257777,0,358.3978,0,-0.1279428,1.477087,-0.8199142,346.6864,354.2352,3.858911,-0.2032498,1.403928,-0.818424,54.63536,34.73308,114.0484,-0.05490991,1.412168,-0.8049141,57.84193,320.7909,241.0305,-0.3847004,0.9164569,-0.6667435,358.6873,108.0695,154.5019,0.1526498,0.9086354,-0.7420903,0.8892704,253.0449,193.1757,-0.3898488,1.132676,-0.7567788,6.389631,108.8473,158.2343,0.1338724,1.137665,-0.7875164,7.161428,256.6249,189.795,-0.2248918,0.1217557,-0.389376,285.3938,335.9426,187.6597,0.01085217,0.1287408,-0.39593,284.0266,1.881307,182.155,-0.2153938,0.500944,-0.4272434,354.3749,2.854045,178.2905,0.02006295,0.5066977,-0.4465099,352.5641,6.042983,177.8238,-0.2094106,0.8945495,-0.5579072,341.7613,4.798406,177.6659,-0.006578773,0.9072202,-0.5501014,345.1444,7.752343,181.7175
203,-0.1151785,-0.000455293,-0.6257761,0,358.3017,0,-0.127961,1.477508,-0.8191206,346.8267,354.2395,3.892262,-0.2032164,1.404289,-0.8179942,54.72319,34.83087,114.2842,-0.05491173,1.412604,-0.8041478,57.98981,320.5675,240.9056,-0.38412,0.9159672,-0.6689131,358.5328,108.0977,154.7509,0.1523426,0.9088615,-0.7381396,1.00221,252.0063,193.0876,-0.3895821,1.132624,-0.7578723,6.233474,108.911,158.4825,0.1338131,1.13788,-0.7837214,7.291984,255.5679,189.7143,-0.2249555,0.121628,-0.3893523,285.3857,335.8024,187.7686,0.01027752,0.1286022,-0.3961613,284.0348,2.150737,181.8883,-0.215691,0.5007947,-0.4274912,354.3255,2.618986,178.3468,0.01951254,0.5063305,-0.4484161,352.3161,6.156611,177.7785,-0.2091924,0.8943676,-0.5582286,341.7452,4.52459,177.6798,-0.006383896,0.9073375,-0.5503089,345.3989,7.789906,181.6376
204,-0.1152577,-0.0003944295,-0.6257464,0,358.1972,0,-0.1279962,1.477985,-0.8181419,346.9996,354.2362,3.921822,-0.2031986,1.404707,-0.817417,54.82373,34.95578,114.5647,-0.05493043,1.413093,-0.8032264,58.1538,320.3195,240.7542,-0.3835369,0.9153882,-0.6713048,358.3666,108.1137,155.057,0.1520169,0.909136,-0.7345596,1.10394,250.9611,192.9453,-0.3892687,1.132565,-0.7589689,6.065246,108.9696,158.7875,0.133709,1.138183,-0.7800862,7.415236,254.4979,189.5783,-0.2250843,0.121467,-0.3894398,285.3906,335.7758,187.8065,0.009658836,0.1284675,-0.3961762,284.0095,2.377092,181.664,-0.2160186,0.5006204,-0.4277583,354.2911,2.405981,178.3966,0.01881322,0.5058915,-0.4505991,351.9921,6.273211,177.7393,-0.2089894,0.894171,-0.5585357,341.7335,4.242579,177.6946,-0.006207787,0.9074641,-0.550463,345.7027,7.81832,181.5486
205,-0.1153855,-0.0003289949,-0.625685,0,358.0925,0,-0.1280724,1.478498,-0.817014,347.1968,354.227,3.945652,-0.2032242,1.405165,-0.8167053,54.93364,35.10409,114.8728,-0.05499114,1.413611,-0.802187,58.32603,320.0595,240.5804,-0.3830427,0.9147456,-0.6738267,358.2029,108.1224,155.4199,0.1516664,0.9094324,-0.7314858,1.187259,250.0136,192.7663,-0.3889591,1.132516,-0.7599922,5.898647,109.0278,159.1491,0.1335153,1.138541,-0.7767688,7.521549,253.5216,189.404,-0.2252726,0.1212834,-0.3896354,285.4117,335.8716,187.7535,0.009066939,0.1283593,-0.3958817,283.9398,2.558708,181.4775,-0.2163618,0.5004339,-0.4280189,354.2755,2.228187,178.4372,0.01797625,0.5053861,-0.4530304,351.5812,6.393916,177.7135,-0.2088377,0.8939731,-0.5588027,341.7266,3.974678,177.7102,-0.006085142,0.9075932,-0.5505491,346.0525,7.844268,181.4551
206,-0.1155599,-0.0002626837,-0.6255956,0,357.9987,0,-0.1281931,1.479005,-0.8158306,347.4015,354.2155,3.962087,-0.2033005,1.405627,-0.8159212,55.04512,35.2639,115.1764,-0.05509849,1.414119,-0.8011152,58.49377,319.8057,240.3964,-0.3826705,0.914122,-0.6762414,358.0548,108.1381,155.8021,0.1512561,0.9097103,-0.7290332,1.241651,249.2363,192.5748,-0.3887032,1.132498,-0.760853,5.747127,109.0946,159.5298,0.1332116,1.138902,-0.7739348,7.597686,252.7146,189.2151,-0.2254782,0.1211053,-0.3898419,285.4459,335.9553,187.673,0.008614987,0.1283074,-0.3952271,283.82,2.659567,181.3648,-0.2167276,0.500259,-0.4282314,354.2687,2.040408,178.4799,0.01706789,0.5048401,-0.4556116,351.0895,6.519701,177.708,-0.2087571,0.8937926,-0.5590056,341.7219,3.718294,177.7292,-0.006032497,0.9077153,-0.5505711,346.4318,7.877694,181.3639
207,-0.1157349,-0.0002045754,-0.6254999,0,357.9298,0,-0.1283116,1.479455,-0.8147047,347.5817,354.2102,3.969173,-0.2033877,1.406047,-0.8151215,55.14402,35.41002,115.4311,-0.05520824,1.414563,-0.8001054,58.63397,319.5923,240.2274,-0.3824053,0.9136437,-0.6781257,357.9366,108.1619,156.1321,0.1507841,0.9099268,-0.7273011,1.256179,248.6662,192.4017,-0.3885186,1.13253,-0.7614027,5.625493,109.1619,159.8584,0.1328559,1.139212,-0.7717673,7.630005,252.1186,189.0419,-0.2256804,0.1209833,-0.3898953,285.479,336.0357,187.5743,0.008357465,0.128167,-0.3951192,283.7382,2.688772,181.3308,-0.2170709,0.5001388,-0.4282981,354.2617,1.8726,178.5178,0.01622947,0.5042362,-0.458401,350.6467,6.655823,177.7232,-0.2087262,0.8936694,-0.5590582,341.7187,3.504958,177.7446,-0.006023683,0.9078259,-0.5504849,346.8521,7.933798,181.2896
208,-0.1159721,-0.0001286839,-0.6253569,0,357.8601,0,-0.1283829,1.480035,-0.8131828,347.8131,354.2161,3.96728,-0.2034305,1.406601,-0.8139894,55.2752,35.60335,115.7425,-0.05527357,1.415124,-0.7987562,58.80561,319.3263,239.9966,-0.3820723,0.9131123,-0.680331,357.7996,108.2029,156.5544,0.1501623,0.9101689,-0.7254446,1.244797,248.0331,192.1842,-0.3882497,1.132635,-0.761912,5.483776,109.2574,160.2788,0.1324153,1.139587,-0.7692939,7.639623,251.454,188.8226,-0.2258744,0.120868,-0.3898104,285.5238,336.2143,187.3881,0.007169507,0.1278754,-0.3957457,283.9003,3.116639,180.8497,-0.217451,0.5000233,-0.4282564,354.2493,1.672562,178.5656,0.01475119,0.5033927,-0.4622578,350.1625,6.913024,177.6663,-0.2086407,0.8935481,-0.559003,341.7141,3.244487,177.7621,-0.005962349,0.9079666,-0.5502937,347.4484,8.088072,181.1225
209,-0.1161912,-5.711285E-05,-0.6252074,0,357.8083,0,-0.1285126,1.480524,-0.8118952,348.0249,354.2304,3.957457,-0.2035426,1.407076,-0.8130376,55.39919,35.78497,116.0177,-0.05540179,1.415588,-0.7976429,58.95737,319.0863,239.7732,-0.3819182,0.9126381,-0.6823846,357.6867,108.2453,156.9455,0.1495533,0.9103304,-0.7242107,1.220876,247.5335,191.9843,-0.3881085,1.132733,-0.7624076,5.365849,109.3489,160.668,0.1319505,1.139876,-0.7674457,7.633478,250.9271,188.6202,-0.2261619,0.1207757,-0.3897564,285.5557,336.393,187.2197,0.006941989,0.1277564,-0.3959279,283.9641,3.216663,180.7517,-0.2179269,0.4999272,-0.4282814,354.2323,1.496054,178.6113,0.01397343,0.5028795,-0.4646868,349.8181,7.06251,177.6813,-0.2086966,0.8934414,-0.559031,341.7076,3.010428,177.7776,-0.006035231,0.9080279,-0.550207,347.8138,8.160315,181.0597
210,-0.1163816,1.170299E-05,-0.6250546,0,357.7589,0,-0.1286628,1.480938,-0.8108264,348.2204,354.2412,3.946215,-0.2036774,1.407479,-0.812277,55.51488,35.95472,116.2748,-0.05555129,1.415978,-0.7967346,59.09753,318.8601,239.5613,-0.3818531,0.9121723,-0.6844332,357.587,108.2787,157.315,0.1490015,0.9104489,-0.7233789,1.19331,247.1077,191.7997,-0.3880184,1.132795,-0.76299,5.260926,109.4274,161.0354,0.1315169,1.140114,-0.7660265,7.621417,250.4778,188.4331,-0.2263824,0.1206901,-0.3897619,285.5672,336.4678,187.1606,0.007092081,0.1277275,-0.3959256,283.8918,3.092692,180.902,-0.2184041,0.4998353,-0.428402,354.2099,1.321993,178.667,0.01368314,0.5026916,-0.4655894,349.6675,6.919782,177.7559,-0.208834,0.8933342,-0.5591737,341.698,2.782878,177.802,-0.006186493,0.9080335,-0.550221,347.9444,7.971797,181.0975
211,-0.1165613,8.496463E-05,-0.6248833,0,357.7075,0,-0.1288035,1.481355,-0.8097442,348.4168,354.2514,3.936487,-0.2037983,1.40788,-0.8115038,55.63108,36.13518,116.5461,-0.05568753,1.416374,-0.7958126,59.24266,318.6305,239.3457,-0.3817843,0.9116782,-0.6865705,357.4867,108.3079,157.7015,0.1484765,0.9105913,-0.7225938,1.163324,246.6852,191.6236,-0.3878993,1.132842,-0.7635962,5.154489,109.502,161.4194,0.1311211,1.14037,-0.7646808,7.605839,250.0352,188.2548,-0.2264744,0.1206188,-0.3897058,285.5613,336.458,187.1784,0.006890289,0.1275831,-0.3966378,284.0022,3.226409,180.7613,-0.2188412,0.4997552,-0.4285032,354.1807,1.121554,178.7387,0.01341543,0.5025989,-0.4660287,349.697,6.634254,177.8217,-0.2089557,0.8932344,-0.5593108,341.6852,2.532084,177.837,-0.006322108,0.9080395,-0.5502177,348.0152,7.647835,181.1552
212,-0.1167219,0.0001554085,-0.6247085,0,357.6615,0,-0.1289366,1.48173,-0.8087766,348.5919,354.262,3.929011,-0.2039102,1.408238,-0.8108106,55.73658,36.31009,116.804,-0.05581332,1.416733,-0.7949896,59.37803,318.4211,239.1467,-0.3817443,0.911201,-0.6886064,357.397,108.3319,158.0694,0.1479707,0.9107362,-0.721879,1.132948,246.2923,191.4817,-0.3877833,1.132867,-0.7641793,5.05833,109.5675,161.7847,0.1307728,1.140607,-0.7635204,7.587093,249.6275,188.1109,-0.2265133,0.1205535,-0.3896396,285.5396,336.4101,187.2276,0.006606847,0.127522,-0.3969603,284.1056,3.356533,180.6221,-0.2192323,0.4996793,-0.4286082,354.1497,0.920554,178.8116,0.01315318,0.502571,-0.4661693,349.7149,6.361773,177.8703,-0.2090474,0.8931406,-0.5594465,341.6734,2.287046,177.8725,-0.006426916,0.9080462,-0.5502274,348.0427,7.340445,181.1997
