Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
241,0.02418304,0.00540778,-0.04033251,0,0.3354539,0,0.0254326,1.348603,-0.2177887,358.8949,326.6043,354.0198,-0.05216676,1.28068,-0.2179982,72.57363,33.90617,123.48,0.09689313,1.275551,-0.221159,69.66415,323.7481,249.5026,-0.3604328,1.268274,0.01823799,14.49953,74.85139,33.28238,0.1624966,1.254777,0.09854317,21.26025,244.9472,324.2599,-0.3434115,1.081093,-0.1216097,10.96186,68.14779,35.52771,0.2610629,1.077643,-0.01883888,13.91566,246.618,321.1746,-0.2731242,0.1594226,0.2421592,296.8824,5.585911,180.624,0.3007182,0.08883366,-0.05137691,287.6389,47.06476,185.1245,-0.1577515,0.510728,0.3347951,16.03568,4.271501,163.5176,0.3338693,0.4278966,0.12018,22.66068,46.82528,195.577,-0.0858675,0.7628195,0.01336576,311.5376,17.63007,156.4292,0.1129728,0.7467043,-0.02619522,324.4487,25.7615,199.052
242,0.0240648,0.008660097,-0.03975447,0,0.4320191,0,0.02480609,1.352149,-0.2173904,359.0027,326.6432,353.9501,-0.05267797,1.284164,-0.2173984,72.48188,33.63171,122.9378,0.09638076,1.279171,-0.220821,69.60437,324.2459,249.9573,-0.3607484,1.278925,0.01824306,14.47661,74.38229,31.57947,0.1648612,1.264023,0.09744164,21.65706,245.8332,325.6802,-0.3449946,1.087804,-0.1163237,10.74857,67.79047,33.86273,0.2621315,1.08382,-0.01629404,14.28365,247.3138,322.5454,-0.2730126,0.1598909,0.2468342,296.0671,6.214777,180.3004,0.300877,0.08909728,-0.05018847,287.5625,47.39168,184.8562,-0.1584178,0.5128573,0.333958,15.18698,4.482091,163.6299,0.3318666,0.4291461,0.1198145,22.28689,46.57195,195.535,-0.08513214,0.765808,0.01352181,311.6898,17.3481,156.4836,0.1137501,0.7501177,-0.02599937,324.8966,25.54293,198.8478
243,0.02391479,0.01214021,-0.03911171,0,0.5358789,0,0.02411013,1.355933,-0.2169209,359.1178,326.6854,353.8759,-0.0532498,1.287883,-0.2167107,72.3819,33.34042,122.3571,0.09580692,1.283034,-0.2204164,69.53912,324.7831,250.4489,-0.3610055,1.29031,0.01810046,14.41685,73.88642,29.73339,0.1673227,1.273914,0.09612572,22.06599,246.7937,327.2307,-0.3466244,1.095086,-0.1106036,10.48628,67.42274,32.06245,0.2632381,1.090492,-0.01354277,14.66651,248.0652,324.0383,-0.2729386,0.1604781,0.2519223,295.1859,6.96455,179.8749,0.3009599,0.08940095,-0.04892076,287.4833,47.78939,184.5252,-0.1591346,0.5151195,0.3330763,14.27326,4.707824,163.7358,0.329696,0.4304894,0.1193869,21.89003,46.30473,195.4851,-0.08436461,0.768993,0.01371467,311.8542,17.05013,156.5401,0.1145623,0.7537668,-0.02576313,325.379,25.30981,198.6294
244,0.02324774,0.01463223,-0.03765317,0,0.6034824,0,0.02270779,1.358679,-0.2155127,359.258,326.7076,353.7989,-0.05456918,1.290574,-0.2151042,72.26526,33.10254,121.8472,0.09448604,1.285849,-0.2190238,69.46912,325.2906,250.9457,-0.3612851,1.300804,0.01840121,14.21711,73.477,27.68865,0.168978,1.282703,0.09582292,22.39752,247.7626,328.7868,-0.3483715,1.101211,-0.10358,10.06752,67.16525,30.08377,0.2633729,1.096129,-0.00977275,14.96996,248.8289,325.535,-0.2729107,0.1599325,0.2578588,294.6164,7.528628,179.3549,0.3007653,0.08981968,-0.04799398,287.4725,48.12565,184.1961,-0.1592977,0.5159397,0.3330832,13.38035,4.916083,163.7375,0.3278899,0.4314857,0.119407,21.63957,46.14088,195.4961,-0.08439703,0.7709738,0.01467829,312.0233,16.85368,156.7094,0.1146174,0.756487,-0.02463608,325.7981,25.08925,198.5772
245,0.02251301,0.01710453,-0.03607604,0,0.6696686,0,0.02119548,1.361401,-0.2139607,359.4044,326.7281,353.7189,-0.056,1.293241,-0.213351,72.14313,32.86499,121.332,0.09305339,1.28864,-0.217483,69.39529,325.8062,251.4538,-0.3615177,1.311369,0.01856358,13.9663,73.08081,25.57113,0.1705453,1.291582,0.09546745,22.71159,248.7632,330.4031,-0.3500853,1.107487,-0.09626175,9.595418,66.93487,28.03905,0.2633952,1.101869,-0.005815232,15.25973,249.6154,327.0867,-0.2728372,0.159347,0.264065,294.0617,8.100004,178.8014,0.3005095,0.09027442,-0.04710316,287.4707,48.47709,183.8498,-0.1594056,0.5166489,0.3331768,12.46409,5.129705,163.7298,0.3260655,0.432482,0.1194362,21.39822,45.98544,195.512,-0.08450454,0.7729008,0.01575127,312.1989,16.66355,156.8928,0.1146009,0.7591997,-0.02338386,326.226,24.86765,198.5375
246,0.02124039,0.01782225,-0.03390417,0,0.6497349,0,0.01893081,1.362288,-0.2118132,359.5395,326.6848,353.6118,-0.05822216,1.294024,-0.2111305,71.99016,32.63551,120.9701,0.09083988,1.289649,-0.2151947,69.28495,326.0215,251.7726,-0.361858,1.318527,0.01907974,13.64914,72.9282,23.69523,0.1705308,1.297194,0.09653253,22.86994,249.5462,331.6737,-0.3518218,1.111029,-0.08921242,9.087351,66.93683,26.23703,0.2619788,1.105047,-0.001382016,15.4032,250.2296,328.3038,-0.2728435,0.1570852,0.2691487,293.6897,8.22954,178.411,0.3004477,0.09039078,-0.04650302,287.4836,48.57459,183.7365,-0.159409,0.515183,0.334005,11.81848,5.232595,163.6908,0.3249759,0.432683,0.1200168,21.28518,45.98124,195.6196,-0.08542064,0.7730929,0.01771031,312.4232,16.51353,157.1834,0.1137892,0.7602792,-0.02119313,326.5342,24.70493,198.6892
247,0.02010081,0.01838711,-0.03197156,0,0.628937,0,0.01690628,1.362993,-0.2098946,359.6579,326.6437,353.5163,-0.06021103,1.294636,-0.2091528,71.85445,32.43568,120.6596,0.08885868,1.290462,-0.2131465,69.18629,326.1961,252.0427,-0.3621634,1.324582,0.01941966,13.35541,72.81326,22.0599,0.1704308,1.301969,0.09745622,22.99138,250.2266,332.7841,-0.3533016,1.114098,-0.08305703,8.631007,66.96143,24.66682,0.2606601,1.107758,0.002527345,15.51448,250.762,329.3666,-0.2727925,0.1550617,0.2735901,293.3677,8.306501,178.0965,0.3004038,0.09049222,-0.04600046,287.4955,48.64957,183.6487,-0.1593974,0.5138197,0.3347626,11.25985,5.321507,163.6616,0.32405,0.4328378,0.1205374,21.19067,45.98528,195.7188,-0.08625826,0.7731974,0.0194723,312.6222,16.38578,157.4421,0.1130405,0.7611678,-0.01922573,326.8016,24.56712,198.8295
248,0.01828149,0.01740678,-0.02923066,0,0.5357306,0,0.01375261,1.362176,-0.2071089,359.8066,326.5572,353.3878,-0.06329809,1.293596,-0.206438,71.64491,32.31265,120.5704,0.08579314,1.289887,-0.2100722,69.0255,325.9821,252.0463,-0.3629979,1.327724,0.02054748,13.10487,72.89766,20.64304,0.1685532,1.303903,0.09980191,22.9889,250.6945,333.6342,-0.3554654,1.114787,-0.07684337,8.242373,67.16979,23.30489,0.2576606,1.108073,0.007167907,15.50637,251.1169,330.1793,-0.2725967,0.1510402,0.2762828,292.9462,8.134631,178.0509,0.3002043,0.09020908,-0.04552345,287.5137,48.81586,183.4468,-0.1594074,0.5100839,0.3361467,11.07341,5.409783,163.6917,0.3235322,0.4322211,0.1217432,21.21332,46.12352,195.8851,-0.08781578,0.771867,0.02249348,312.9561,16.22438,157.851,0.1115539,0.7607353,-0.01610771,326.9966,24.50953,199.1058
249,0.01665603,0.0163763,-0.02681012,0,0.4474454,0,0.01093995,1.361279,-0.2046412,359.9365,326.4776,353.2749,-0.06604977,1.292494,-0.2040471,71.45853,32.21841,120.5239,0.0830594,1.289214,-0.2073404,68.88224,325.7505,252.0151,-0.3637888,1.329952,0.02153547,12.9004,72.99498,19.47477,0.1667279,1.305139,0.1019555,22.96745,251.0611,334.3176,-0.3573707,1.115089,-0.07161136,7.926106,67.37159,22.18102,0.2548988,1.108019,0.01118144,15.48152,251.3928,330.8324,-0.2723757,0.1473895,0.2783311,292.5754,7.948019,178.0592,0.3000156,0.08993105,-0.04511704,287.529,48.96951,183.2612,-0.1594046,0.506635,0.337391,10.9632,5.486586,163.7284,0.3231476,0.4316117,0.1228525,21.24619,46.25909,196.0347,-0.08922687,0.7705558,0.025213,313.2553,16.08845,158.2137,0.1101975,0.760197,-0.01332098,327.151,24.47311,199.3568
250,0.01454868,0.0143234,-0.02367973,0,0.3210664,0,0.007530909,1.359489,-0.2010473,0.09127271,326.4141,353.1447,-0.0693571,1.290411,-0.200624,71.27773,32.34998,120.818,0.07977349,1.287727,-0.203456,68.79472,325.4034,251.8998,-0.3656462,1.328675,0.0240949,12.80418,73.16412,18.96586,0.1633576,1.303039,0.1055724,22.86031,251.0134,334.4051,-0.3598785,1.112997,-0.06719288,7.78176,67.58689,21.69196,0.2512184,1.105657,0.01506622,15.37473,251.3348,330.9159,-0.2721377,0.1426166,0.2777974,291.0424,9.72197,176.2155,0.2997695,0.0897448,-0.04536814,287.5242,48.89418,183.426,-0.1600874,0.5017792,0.3390734,11.30824,5.547675,163.917,0.322797,0.430362,0.1247617,21.4368,46.53962,196.3927,-0.09117714,0.7684807,0.02898342,313.6559,15.83545,158.6636,0.1082729,0.7586835,-0.00956468,327.271,24.42614,199.7045
251,0.01268428,0.01245592,-0.02091078,0,0.2083085,0,0.004532325,1.357854,-0.1978383,0.2278583,326.3602,353.0307,-0.07226272,1.288513,-0.1975714,71.12199,32.48044,121.0998,0.07688369,1.286362,-0.1999939,68.7249,325.0927,251.7924,-0.3673515,1.327247,0.02644045,12.73298,73.31495,18.58566,0.1602972,1.300908,0.1088304,22.76023,250.9328,334.4242,-0.3621004,1.110971,-0.06345368,7.674765,67.77251,21.32644,0.2479507,1.103397,0.01840419,15.27526,251.253,330.9341,-0.2719236,0.1384209,0.2770857,289.6305,11.67989,174.2088,0.2995362,0.08961091,-0.04563227,287.5178,48.81011,183.5996,-0.1607302,0.4974693,0.340553,11.64818,5.600969,164.0942,0.3224938,0.4292319,0.126487,21.61429,46.79766,196.7217,-0.09291105,0.7666146,0.0323395,314.012,15.61183,159.0558,0.1065575,0.757283,-0.006228161,327.3712,24.38555,200.0132
252,0.01067999,0.0101979,-0.01774702,0,0.1093067,0,0.001704591,1.355827,-0.1939885,0.3431301,326.3296,352.9256,-0.07501846,1.286278,-0.1938986,71.06256,32.75444,121.5463,0.0741384,1.284532,-0.1959806,68.78773,324.9935,251.832,-0.3698379,1.323152,0.03044906,12.75215,73.49455,18.96539,0.1570586,1.296293,0.1128463,22.60196,250.58,333.8743,-0.364409,1.107455,-0.06081294,7.729758,67.91806,21.69662,0.2449971,1.099655,0.02080842,15.1207,250.9754,330.4075,-0.2723095,0.1352625,0.27666,288.3804,11.75236,174.2554,0.2988966,0.08909919,-0.04567355,287.5414,48.99558,183.4913,-0.1621481,0.4940797,0.3431614,12.08989,5.557512,164.2918,0.3219262,0.4275457,0.1287344,21.84515,47.05648,197.0723,-0.09486655,0.7644953,0.0359438,314.1814,15.4255,159.3055,0.1046038,0.7552249,-0.002629469,327.4269,24.37405,200.2874
253,0.0084854,0.007704498,-0.01426721,0,0.002689134,0,-0.001358053,1.35358,-0.1897378,0.4670988,326.2979,352.8117,-0.07800395,1.283811,-0.1898432,71.00598,33.06337,122.0451,0.07116198,1.282494,-0.19156,68.8683,324.9034,251.8871,-0.3726022,1.318443,0.03495532,12.77816,73.69435,19.44707,0.1535089,1.291051,0.1172453,22.41818,250.1718,333.2272,-0.3669189,1.103492,-0.05803738,7.80151,68.07507,22.16602,0.2418022,1.095469,0.02331579,14.94214,250.6553,329.7875,-0.272774,0.1319475,0.2762237,287.0319,11.61137,174.5349,0.2981434,0.08852959,-0.04568902,287.5701,49.2232,183.3487,-0.1637582,0.490473,0.3461009,12.58037,5.503788,164.509,0.3212802,0.4256648,0.1312266,22.10011,47.34182,197.457,-0.09701398,0.7621627,0.03989181,314.3496,15.22711,159.5634,0.1024568,0.7529235,0.001313702,327.4838,24.36477,200.5823
254,0.006417632,0.005523367,-0.01085565,0,359.9636,0,-0.00416171,1.351655,-0.1853572,0.6036261,326.2998,352.7437,-0.08072949,1.281744,-0.1856303,71.04002,33.52055,122.5962,0.06843997,1.280696,-0.1872187,69.05207,325.0203,252.0207,-0.3750342,1.313099,0.04120529,12.74644,74.12027,20.35258,0.1504852,1.284776,0.1226563,22.11047,249.7212,332.0332,-0.3686956,1.099564,-0.05495171,7.857209,68.42265,23.05638,0.2390812,1.091247,0.02484109,14.64575,250.3649,328.6417,-0.2733109,0.1301367,0.2764805,286.5334,11.72921,174.5042,0.2976817,0.08770721,-0.04572619,287.5848,49.53303,183.2733,-0.1655812,0.4883898,0.3496706,13.05226,5.428591,164.7412,0.3204831,0.4237269,0.1333418,22.24533,47.67179,197.8674,-0.09910846,0.7601286,0.04344591,314.3084,15.08251,159.7049,0.1003589,0.7506929,0.004897613,327.5627,24.35785,200.8507
255,0.004204211,0.003197279,-0.007196996,0,359.9249,0,-0.007158614,1.349599,-0.1806446,0.7509763,326.3035,352.6727,-0.08364251,1.279541,-0.181097,71.07979,34.02023,123.1919,0.06552994,1.278772,-0.1825587,69.25419,325.1576,252.1698,-0.3775907,1.307288,0.0479682,12.70236,74.58893,21.34332,0.1472587,1.277956,0.1284183,21.76243,249.2423,330.7333,-0.3705559,1.095358,-0.05162993,7.910125,68.80742,24.03171,0.2361678,1.086759,0.02639142,14.31353,250.0597,327.392,-0.2738645,0.1282938,0.2768009,286.0368,11.85058,174.4742,0.2971775,0.08683458,-0.04576326,287.5979,49.86745,183.1987,-0.1675461,0.4862268,0.3535356,13.55808,5.35139,164.994,0.3196129,0.42165,0.1355924,22.39397,48.03048,198.3105,-0.1013535,0.7579589,0.04724431,314.2543,14.9294,159.8518,0.09810977,0.7483019,0.008729592,327.6488,24.35151,201.1366
256,0.002235365,0.00169266,-0.0038264,0,359.9592,0,-0.009927522,1.348467,-0.1759991,0.9246507,326.3452,352.6058,-0.08633322,1.278311,-0.176587,71.16414,34.64125,123.8082,0.06283902,1.277732,-0.1781563,69.49132,325.3535,252.2686,-0.3797083,1.302396,0.05521592,12.6036,75.13223,22.36116,0.1447503,1.272048,0.1341504,21.34657,248.889,329.3839,-0.3719341,1.092162,-0.0478612,7.912698,69.26706,25.03948,0.2335998,1.08335,0.02752377,13.91755,249.8845,326.0911,-0.2739747,0.1273529,0.2772162,286.035,11.91752,174.4428,0.2970057,0.08592857,-0.04565742,287.615,50.48307,182.9919,-0.1691149,0.485016,0.3571492,14.01347,5.29262,165.252,0.3188013,0.4201199,0.1369233,22.35329,48.44397,198.6801,-0.103386,0.7565765,0.05060602,314.1698,14.81465,159.9904,0.09605685,0.7466917,0.01204329,327.7837,24.41516,201.3916
257,0.0001360589,0.0001018809,-0.0002296736,0,-0.002624747,0,-0.01288108,1.34727,-0.1710293,1.110936,326.3907,352.5343,-0.08920354,1.277011,-0.1717614,71.25317,35.31345,124.4731,0.05996802,1.276634,-0.1734505,69.74557,325.5674,252.3764,-0.3819085,1.297131,0.062935,12.48865,75.71311,23.44704,0.1420834,1.265697,0.1401681,20.89027,248.525,327.95,-0.3733864,1.088777,-0.04383354,7.907459,69.76098,26.11609,0.2308409,1.07978,0.02868922,13.48668,249.7086,324.7056,-0.2740594,0.1263958,0.2776744,286.0421,11.97211,174.4284,0.2968088,0.08497693,-0.04554503,287.6299,51.14953,182.7647,-0.1707813,0.4837425,0.3610103,14.49949,5.235659,165.5311,0.3179239,0.4185046,0.1383244,22.30343,48.88612,199.073,-0.1055539,0.7551151,0.05419363,314.079,14.69246,160.1392,0.09386633,0.7449867,0.01557712,327.929,24.48555,201.6629
258,-0.0018015,-0.0005596027,0.003569517,0,0.04325021,0,-0.01492939,1.347042,-0.1659407,1.015246,326.3415,352.4581,-0.09130149,1.276836,-0.1668056,71.401,35.71355,124.872,0.05786883,1.276343,-0.1685707,69.8661,325.1113,251.7779,-0.3842413,1.29317,0.07022784,12.41085,76.07436,24.56885,0.1378355,1.262135,0.1460396,20.76869,247.9075,327.0415,-0.3747073,1.086849,-0.0403362,7.944579,70.03371,27.22437,0.2278251,1.078173,0.03232908,13.38294,249.2095,323.8297,-0.2736655,0.1268038,0.278633,286.5416,11.32447,174.9288,0.2961415,0.08420672,-0.04538463,287.6301,51.21589,182.7502,-0.1709265,0.483495,0.365374,15.02475,5.227109,165.6604,0.315583,0.4170181,0.1399612,22.27948,48.96114,199.4536,-0.1079059,0.7545558,0.05782134,313.948,14.81995,160.3332,0.09149788,0.7442128,0.01917711,328.2365,24.40513,201.8301
259,-0.003584219,-0.001112885,0.007098014,0,0.08616599,0,-0.01676543,1.346886,-0.161221,0.9086364,326.2903,352.3871,-0.09319197,1.27674,-0.1622077,71.54089,36.07154,125.2295,0.05597709,1.27612,-0.1640408,69.96768,324.6416,251.1741,-0.3863845,1.289534,0.07690896,12.33563,76.39406,25.60847,0.13379,1.258997,0.1514239,20.67387,247.3217,326.2377,-0.3759136,1.085167,-0.03714349,7.977725,70.27284,28.25207,0.2250179,1.076812,0.03585375,13.30524,248.7282,323.0547,-0.2732919,0.1273065,0.2795478,287.0381,10.73094,175.3754,0.2954855,0.0835213,-0.04522265,287.6296,51.2433,182.7435,-0.1709602,0.4833351,0.3694345,15.51422,5.22394,165.7669,0.3133199,0.4156568,0.1414922,22.25974,49.0043,199.8029,-0.1100933,0.7540941,0.06118311,313.8241,14.95346,160.5158,0.08929557,0.7435543,0.02251493,328.5318,24.32208,201.9764
260,-0.00563212,-0.002087703,0.01119567,0,0.1150833,0,-0.01864263,1.345907,-0.1562721,0.7348095,326.2005,352.3029,-0.09517803,1.275898,-0.1573831,71.67091,36.17805,125.386,0.05399005,1.275001,-0.1591795,69.97114,323.977,250.4418,-0.3893517,1.285372,0.08319255,12.36643,76.521,26.6529,0.1290496,1.255597,0.1571913,20.62906,246.6977,325.6144,-0.3779449,1.083064,-0.03438792,8.118524,70.31857,29.27318,0.221688,1.074834,0.04051386,13.27417,248.1844,322.4541,-0.2730692,0.129705,0.2817304,288.2794,7.42263,178.6523,0.2947662,0.08257187,-0.04529601,287.6342,51.20865,182.7944,-0.1708551,0.4845915,0.3761536,16.22294,5.175133,165.8355,0.3112004,0.4139104,0.1429571,22.25887,49.12824,200.1822,-0.1127679,0.7528808,0.0652182,313.3065,15.27952,160.5702,0.08656333,0.7422177,0.02628743,328.7993,24.32225,202.2014
261,-0.007551581,-0.003023698,0.01503925,0,0.1408314,0,-0.02038532,1.344927,-0.1516583,0.5681338,326.1147,352.2237,-0.09702569,1.275052,-0.1528846,71.79065,36.25806,125.5164,0.05214104,1.273886,-0.1546393,69.96439,323.3463,249.7535,-0.3921633,1.281426,0.08895391,12.39968,76.62431,27.62205,0.1245866,1.252413,0.1625413,20.5914,246.118,325.0532,-0.3798811,1.081089,-0.0318678,8.255356,70.34782,30.22009,0.218559,1.072952,0.04492553,13.2495,247.6769,321.9132,-0.2728882,0.1321525,0.2838347,289.5358,4.554852,181.4927,0.294077,0.08168666,-0.04538045,287.6405,51.17273,182.8438,-0.1707311,0.485884,0.382555,16.8977,5.128201,165.8907,0.3092366,0.4122636,0.1443129,22.26056,49.24777,200.5356,-0.1152845,0.7516924,0.06901755,312.7966,15.59833,160.6085,0.08398964,0.7409211,0.02982531,329.0459,24.32978,202.4148
262,-0.009267399,-0.004348357,0.0188842,0,0.1751207,0,-0.02158604,1.343089,-0.1475316,0.3665862,325.99,352.1516,-0.09837818,1.273427,-0.1488249,71.87421,35.99032,125.3502,0.05078607,1.271837,-0.1504522,69.8176,322.5821,249.0207,-0.3952867,1.277133,0.09312385,12.58461,76.4666,28.49587,0.1200339,1.24945,0.1675446,20.60825,245.5378,324.7943,-0.3821998,1.078664,-0.03065876,8.533881,70.12176,31.05653,0.2153683,1.070618,0.05006681,13.27194,247.1293,321.6643,-0.2734619,0.1365484,0.2866395,291.8541,1.063917,184.9632,0.293349,0.08068291,-0.04602977,287.6967,51.27879,182.7366,-0.170406,0.4884422,0.3908412,17.77662,5.021492,165.7953,0.3082539,0.410459,0.1450728,22.32633,49.50711,200.8323,-0.1177598,0.7499208,0.07320701,312.0096,16.21262,160.3851,0.08134995,0.7388965,0.03325695,329.1705,24.56206,202.6867
263,-0.01106188,-0.005760178,0.0229276,0,0.2115905,0,-0.02282259,1.341099,-0.1432003,0.1518895,325.8574,352.0765,-0.09977625,1.271665,-0.1445608,71.95943,35.68737,125.1566,0.04938394,1.269621,-0.1460501,69.65241,321.7845,248.2605,-0.3985975,1.272569,0.0973943,12.7841,76.29008,29.40969,0.1152289,1.24635,0.1727695,20.63363,244.9317,324.5406,-0.3846301,1.076101,-0.02944768,8.832325,69.87476,31.93014,0.212004,1.068144,0.05551945,13.30287,246.5551,321.4208,-0.2740755,0.1414083,0.2895721,294.4034,358.0362,187.9451,0.2925288,0.07963534,-0.04676364,287.7629,51.39587,182.6188,-0.1700035,0.4912342,0.3995661,18.71112,4.902174,165.6787,0.3072375,0.4085491,0.1458341,22.40133,49.78778,201.1429,-0.1203603,0.7480178,0.07764734,311.1711,16.88546,160.1252,0.07856788,0.7367224,0.03687666,329.2974,24.81769,202.9756
264,-0.01303132,-0.007652269,0.02751421,0,0.3352768,0,-0.02396222,1.337994,-0.138872,359.8819,325.7133,352.0134,-0.101206,1.268948,-0.1401426,72.01726,34.89233,124.465,0.04794251,1.26614,-0.1415548,69.32339,321.0299,247.5347,-0.40273,1.267436,0.1006001,13.21802,75.85528,30.26921,0.1100813,1.242845,0.1782951,20.66049,244.3596,324.4552,-0.3881051,1.072968,-0.02921483,9.35881,69.37019,32.7233,0.2081119,1.06485,0.06176884,13.32411,245.9982,321.3419,-0.2754319,0.1485137,0.2939244,297.2579,355.5926,190.6046,0.2923464,0.07893802,-0.04789074,287.7593,51.28819,182.8451,-0.1696475,0.4955254,0.4109735,19.89811,4.867758,165.4957,0.3073318,0.4067672,0.1465263,22.48384,50.31399,201.5401,-0.1233464,0.7454453,0.08320758,310.0212,17.91967,159.552,0.07521961,0.7335971,0.04085908,329.2104,25.30767,203.4035
265,-0.01516108,-0.009734089,0.03248972,0,0.4777836,0,-0.02517735,1.334506,-0.1341985,359.5834,325.5587,351.949,-0.1027455,1.265898,-0.1353526,72.0704,33.97281,123.6549,0.04638509,1.262233,-0.1366877,68.9465,320.2537,246.7887,-0.4072635,1.261864,0.1038708,13.70651,75.3647,31.17979,0.1045101,1.239066,0.184245,20.70062,243.7583,324.3901,-0.3918821,1.069575,-0.02906521,9.946095,68.80584,33.55912,0.2038691,1.061241,0.06858798,13.35676,245.4107,321.2833,-0.2768022,0.1566215,0.2986231,300.3932,353.4535,192.964,0.2920614,0.07826114,-0.04926044,287.7605,51.14641,183.1348,-0.1691312,0.500371,0.4233267,21.20025,4.833981,165.2924,0.3074792,0.4048573,0.1471873,22.58137,50.91423,201.9795,-0.1265872,0.7425942,0.08933258,308.7626,19.10699,158.8686,0.07155409,0.7301252,0.04520991,329.0996,25.86067,203.8793
266,-0.01787448,-0.01217978,0.03786887,0,0.8372137,0,-0.02756247,1.330274,-0.1294429,359.2994,325.3988,351.9401,-0.1054498,1.262096,-0.1300945,72.04958,33.09338,122.6835,0.04365281,1.257594,-0.1319108,68.48319,319.7888,246.1228,-0.4119125,1.256188,0.1074568,14.34547,74.96634,31.81683,0.09905793,1.234659,0.1900249,20.62935,243.4295,324.3447,-0.396772,1.065558,-0.02787492,10.65277,68.34957,34.10831,0.1989202,1.056901,0.07469864,13.28827,245.0839,321.2361,-0.2795866,0.1654792,0.3033906,303.4868,352.3867,194.7176,0.2923239,0.0783086,-0.05084382,287.7461,50.77983,183.6628,-0.1692989,0.5051614,0.436659,22.74605,5.023156,165.0723,0.308915,0.4036128,0.1476416,22.68343,51.72772,202.4317,-0.1302053,0.7393724,0.09658377,307.5455,20.5441,157.9145,0.067321,0.7260444,0.05002226,328.7477,26.67034,204.5239
267,-0.02078731,-0.01479841,0.04361168,0,1.229195,0,-0.03017921,1.325624,-0.1244037,358.9948,325.2294,351.9362,-0.1084027,1.257908,-0.1245008,72.01675,32.15564,121.6386,0.04066279,1.252512,-0.1268499,67.98115,319.3358,245.4466,-0.4168774,1.250075,0.1112105,15.02704,74.55502,32.48061,0.09322032,1.229896,0.1961256,20.56177,243.0984,324.3052,-0.4019737,1.061221,-0.02661392,11.40512,67.87718,34.67731,0.1935993,1.052195,0.08116168,13.22384,244.7536,321.1946,-0.2821177,0.1755514,0.309442,306.7018,351.4435,196.3867,0.2922593,0.07837587,-0.05288614,287.7552,50.3997,184.2328,-0.1691383,0.51094,0.4510681,24.28947,5.244141,164.8596,0.3103113,0.4022315,0.1478279,22.80854,52.6218,202.9182,-0.134076,0.7358328,0.104329,306.1562,22.20616,156.783,0.06275073,0.7215812,0.05515213,328.3751,27.54583,205.2196
268,-0.02527763,-0.01814966,0.05070955,0,1.997781,0,-0.03578561,1.320139,-0.1177448,358.6923,324.9944,352.0248,-0.1142326,1.252719,-0.116664,71.93264,31.89912,120.8916,0.03477512,1.246744,-0.1206807,67.48465,319.2673,244.7049,-0.4226907,1.242681,0.1170137,16.03465,74.3735,32.90864,0.0866292,1.223829,0.2029007,20.39908,243.1125,324.1423,-0.409893,1.055236,-0.02292901,12.45448,67.64107,34.97522,0.1866424,1.046421,0.08716691,13.06745,244.7846,321.0318,-0.2868865,0.1849802,0.3171832,309.4596,352.1472,196.9156,0.2929446,0.07862242,-0.0549473,287.7885,50.09634,184.6509,-0.1703567,0.5155693,0.4669812,25.93313,5.774148,164.6562,0.312893,0.4016029,0.1469938,22.75333,53.76444,203.3355,-0.1390472,0.7314789,0.1142251,304.9421,24.16908,155.3493,0.05677357,0.7161657,0.06148076,327.7577,28.82914,206.2172
