Frame,Overall_X,Overall_Y,Overall_Z,Overall_RotX,Overall_RotY,Overall_RotZ,Head_X,Head_Y,Head_Z,Head_RotX,Head_RotY,Head_RotZ,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,LeftShoulder_RotX,LeftShoulder_RotY,LeftShoulder_RotZ,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,RightShoulder_RotX,RightShoulder_RotY,RightShoulder_RotZ,LeftHand_X,LeftHand_Y,LeftHand_Z,LeftHand_RotX,LeftHand_RotY,LeftHand_RotZ,RightHand_X,RightHand_Y,RightHand_Z,RightHand_RotX,RightHand_RotY,RightHand_RotZ,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,LeftElbow_RotX,LeftElbow_RotY,LeftElbow_RotZ,RightElbow_X,RightElbow_Y,RightElbow_Z,RightElbow_RotX,RightElbow_RotY,RightElbow_RotZ,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,LeftFoot_RotX,LeftFoot_RotY,LeftFoot_RotZ,RightFoot_X,RightFoot_Y,RightFoot_Z,RightFoot_RotX,RightFoot_RotY,RightFoot_RotZ,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,LeftKnee_RotX,LeftKnee_RotY,LeftKnee_RotZ,RightKnee_X,RightKnee_Y,RightKnee_Z,RightKnee_RotX,RightKnee_RotY,RightKnee_RotZ,LeftHip_X,LeftHip_Y,LeftHip_Z,LeftHip_RotX,LeftHip_RotY,LeftHip_RotZ,RightHip_X,RightHip_Y,RightHip_Z,RightHip_RotX,RightHip_RotY,RightHip_RotZ
566,0.482203,0.1642678,-1.81812,0,273.2183,0,0.1605796,1.245431,-1.919665,71.3297,337.675,71.67663,0.2420047,1.222846,-1.981144,4.441194,61.24028,237.3355,0.2204527,1.271388,-1.841737,12.49987,80.59353,80.38985,0.01044998,0.7948793,-2.245195,71.88882,63.21705,153.3247,-0.2075782,1.192957,-1.481722,38.86489,13.80061,98.86603,0.162669,0.9625421,-2.185178,43.96632,59.73138,173.9009,-0.000377506,1.266295,-1.562715,40.25756,37.55959,114.2209,1.030754,0.4200891,-1.992259,336.5289,266.6341,177.3297,0.4916899,0.3749933,-1.357042,313.41,228.9207,218.8486,0.7045012,0.6109323,-1.942805,59.26992,265.2463,168.4504,0.5173725,0.7038975,-1.548502,7.74572,248.9693,209.5163,0.7430832,1.017781,-1.871953,354.1405,267.403,170.4195,0.7007873,1.053064,-1.676176,345.0407,239.5161,209.3307
567,0.4927091,0.1531773,-1.821129,0,280.1887,0,0.1525497,1.218784,-1.902284,69.95016,349.4718,79.73144,0.2294611,1.196451,-1.969175,1.56837,66.22681,235.705,0.2175752,1.250302,-1.83056,10.03193,84.73283,78.48401,-0.01450136,0.7576695,-2.205661,71.0938,69.0978,151.7981,-0.1734115,1.17647,-1.426365,38.11497,20.24971,97.59403,0.138876,0.9286854,-2.159698,42.81518,65.03646,174.3504,0.02243713,1.252324,-1.530096,38.2787,43.5778,114.3624,1.042039,0.416622,-1.995995,333.7536,270.4415,177.2779,0.6102688,0.3717892,-1.366861,311.4681,236.7156,217.9266,0.7145594,0.6033731,-1.939521,60.4928,272.998,174.0872,0.5691576,0.7013962,-1.554381,12.20898,260.5577,207.8573,0.7439543,1.015223,-1.900152,356.1086,271.9827,174.4155,0.722663,1.056968,-1.702247,345.7645,248.967,207.763
568,0.5011885,0.1413802,-1.823331,0,286.0954,0,0.1446254,1.192799,-1.885639,68.83559,358.0187,85.3899,0.2175425,1.171021,-1.956789,359.4491,71.05112,234.6205,0.2132773,1.228778,-1.819308,8.139487,89.21007,77.27683,-0.03861934,0.7266113,-2.171249,71.05997,69.81776,146.0024,-0.1375528,1.152609,-1.379063,36.83901,26.87994,98.76727,0.1160691,0.8992066,-2.137103,42.22805,69.00645,174.2332,0.04500651,1.233084,-1.501808,35.95021,49.29971,115.1118,1.046047,0.4100891,-1.993806,331.271,268.8884,176.4931,0.7132136,0.3676678,-1.379536,310.8696,245.5291,216.2188,0.7189133,0.5983641,-1.940479,60.31968,274.5742,175.9281,0.6336449,0.6951852,-1.55813,14.52632,268.2901,207.502,0.7411847,1.01222,-1.924317,357.1357,275.2266,177.4956,0.7380596,1.05934,-1.726498,350.2747,256.5569,206.9727
569,0.5092607,0.1299494,-1.825412,0,291.9316,0,0.1387101,1.167328,-1.86797,67.54852,5.47716,90.10264,0.2075757,1.14589,-1.942919,357.5119,75.71348,233.3875,0.2102995,1.207554,-1.807106,6.460061,93.55833,75.97842,-0.05958718,0.6964666,-2.134289,71.02508,69.47913,139.4033,-0.09880358,1.131283,-1.335719,35.42097,33.08536,99.69059,0.09600276,0.8701909,-2.112035,41.75925,72.55482,173.7722,0.0692187,1.215315,-1.475639,33.64883,54.60742,115.5273,1.051063,0.4050758,-1.989091,329.1769,266.9993,175.7675,0.8089408,0.3685467,-1.401655,310.359,253.6169,215.3986,0.7232162,0.5933582,-1.940367,60.37345,275.7531,177.6524,0.6961316,0.6924139,-1.568625,16.39334,275.8257,207.7423,0.7363173,1.007877,-1.946428,358.0884,278.2455,180.569,0.7503158,1.060939,-1.750594,354.705,263.7816,206.7772
570,0.5161911,0.1179205,-1.827608,0,296.8832,0,0.1325446,1.140303,-1.850763,66.75457,12.75354,95.03149,0.1976807,1.120483,-1.929206,355.7177,80.08804,232.7717,0.2060693,1.184036,-1.7945,4.743761,98.00996,75.50624,-0.07824945,0.6685941,-2.101853,70.73655,73.78841,136.745,-0.05782473,1.10116,-1.296558,35.38036,39.41298,101.5763,0.07779285,0.8429618,-2.090439,41.5456,76.77433,173.9751,0.09374166,1.190968,-1.450936,32.10496,60.62344,116.9111,1.054311,0.4002342,-1.985157,327.045,264.6586,175.4789,0.9171891,0.3765481,-1.440738,311.0771,259.6328,217.282,0.7257344,0.5878206,-1.938718,60.51527,276.8051,178.921,0.7586243,0.6933197,-1.582185,19.42981,286.5392,208.2828,0.7281549,1.001728,-1.965339,358.9496,281.2979,183.543,0.7575667,1.061291,-1.773117,358.5873,273.0416,207.3905
571,0.5233555,0.1051928,-1.829932,0,302.1645,0,0.1279669,1.111038,-1.831282,65.76311,20.00222,99.83485,0.1889607,1.092888,-1.91318,353.8717,84.68015,231.9938,0.2030545,1.158399,-1.779895,3.01319,102.7184,74.90878,-0.09525514,0.638645,-2.064517,70.41309,78.22161,133.6944,-0.01041847,1.070303,-1.258321,35.30705,46.01343,103.4111,0.06073791,0.8134289,-2.065098,41.38797,81.10586,173.9498,0.1222345,1.165503,-1.426281,30.47522,66.87264,118.1355,1.059716,0.3966548,-1.978802,325.0234,262.0953,175.2586,1.022536,0.3920414,-1.496804,311.8045,264.934,220.6666,0.7293555,0.5818028,-1.935327,60.94044,277.9387,180.3861,0.8223456,0.6985129,-1.604013,22.07176,298.6527,209.8877,0.7180951,0.9936355,-1.983297,359.85,284.4641,186.8212,0.7627934,1.060763,-1.796594,2.242842,283.1473,209.0153
572,0.5285214,0.09409013,-1.832917,0,306.0396,0,0.1208071,1.082836,-1.814993,65.20877,26.1402,104.4582,0.1786419,1.06694,-1.899402,352.6096,88.75838,231.9997,0.1965064,1.132918,-1.766802,1.614905,106.9769,74.8409,-0.1144601,0.6144083,-2.03719,70.79314,86.7794,134.0642,0.03264993,1.03503,-1.228794,36.26342,52.50015,105.7336,0.04189616,0.7885541,-2.047658,41.73444,86.27481,174.9542,0.1463089,1.137839,-1.405945,29.42224,73.30663,120.2573,1.062601,0.3936255,-1.981032,323.0312,262.7301,174.9801,1.129402,0.4196902,-1.562936,316.5135,275.6546,217.8512,0.7312598,0.5761908,-1.934226,61.35617,280.8112,182.432,0.8963439,0.7137599,-1.631505,23.77781,311.3749,212.5989,0.7051387,0.9855828,-1.995463,0.8935236,287.5974,189.1938,0.760974,1.060146,-1.814674,7.325808,295.191,212.6024
573,0.5333868,0.08356701,-1.835774,0,309.8289,0,0.1160038,1.054823,-1.798329,64.52638,31.73311,108.61,0.1706756,1.04097,-1.884982,351.4163,92.65815,231.8503,0.1920615,1.107502,-1.753181,0.3347204,111.0339,74.6104,-0.1305711,0.5901096,-2.007673,71.09399,94.65756,134.0432,0.07705089,1.002351,-1.203628,37.00265,58.70093,107.7653,0.02568573,0.7634299,-2.028349,42.10338,91.10123,175.6748,0.171672,1.111647,-1.387942,28.31006,79.3345,122.004,1.066875,0.3906736,-1.981313,321.262,263.3227,174.7595,1.218237,0.4562271,-1.63256,320.7893,283.9465,217.6623,0.7342318,0.5701497,-1.931866,61.81084,283.7306,184.6528,0.9613245,0.7359652,-1.667731,23.77072,323.8363,216.7397,0.6928341,0.9762637,-2.005295,1.83176,290.55,191.584,0.758275,1.058358,-1.83111,11.09778,307.136,217.5806
574,0.5361131,0.07511012,-1.839924,0,312.8551,0,0.1097154,1.024799,-1.781608,63.96649,37.36295,113.1416,0.1614395,1.013447,-1.870196,350.2838,96.65768,232.2458,0.1856898,1.079955,-1.73888,359.0105,115.112,74.49324,-0.1468136,0.564815,-1.982548,73.81647,91.83162,124.249,0.1204697,0.9748091,-1.180477,39.15313,64.8554,109.1951,0.008224964,0.7378368,-2.012716,42.21621,94.65564,175.72,0.1964792,1.088588,-1.370602,28.29926,85.61831,123.4809,1.069197,0.3882664,-1.98456,319.6548,264.3616,174.5582,1.313513,0.5247276,-1.724457,327.5766,292.4134,216.2139,0.7356537,0.5654209,-1.932858,62.10928,286.2077,186.5452,1.021028,0.7694566,-1.71706,27.49704,335.6395,223.672,0.6789492,0.9685695,-2.012167,3.031799,292.913,193.2589,0.7503493,1.056888,-1.843454,17.05184,317.8051,223.5125
575,0.5386341,0.06693029,-1.84412,0,315.9061,0,0.1063099,0.9937052,-1.764145,63.26226,42.71592,117.4022,0.1549724,0.9847419,-1.854512,349.1554,100.6679,232.4869,0.1820248,1.051319,-1.72378,357.7482,119.1671,74.19993,-0.1602008,0.5385378,-1.954537,76.17855,84.45726,109.9979,0.1663605,0.9493647,-1.160675,41.22738,70.79955,110.2563,-0.006836951,0.7109884,-1.994834,42.40028,97.97163,175.4366,0.2237111,1.066463,-1.355276,28.30648,91.69103,124.5965,1.073415,0.3854769,-1.986171,318.1705,265.3104,174.3956,1.386144,0.6065435,-1.8268,334.1112,300.4252,216.0083,0.738699,0.559927,-1.932877,62.43153,288.6931,188.5683,1.068598,0.8110537,-1.773556,29.91028,348.087,231.7903,0.6664163,0.9595214,-2.017339,4.221872,295.1699,194.9762,0.7426597,1.054175,-1.854275,21.89485,329.1735,230.7987
576,0.5375672,0.06242376,-1.847635,0,317.5162,0,0.1021705,0.9621015,-1.744051,62.96262,49.28263,122.3127,0.146989,0.9570752,-1.836625,347.5526,104.8266,234.1131,0.1776402,1.021451,-1.705585,355.8292,123.425,74.58924,-0.1720662,0.5127438,-1.933546,79.73607,74.27651,97.72765,0.2131965,0.9211653,-1.141313,44.75687,77.53967,111.6174,-0.02213299,0.686738,-1.979694,41.89513,101.3724,176.163,0.2515327,1.040177,-1.339396,29.41071,98.46838,125.6781,1.07593,0.382686,-1.986112,317.1333,266.076,174.3898,1.437623,0.7302192,-1.953098,346.9153,307.8055,221.9434,0.7427703,0.5594037,-1.930587,61.87155,291.3033,190.4756,1.098927,0.8635169,-1.839032,35.70856,3.061383,244.5088,0.6526145,0.9544062,-2.019351,5.761723,297.0834,196.8283,0.7303495,1.052239,-1.858889,30.75241,339.2054,238.0133
577,0.5362513,0.05813896,-1.851125,0,319.1161,0,0.1025076,0.9305875,-1.725739,62.43737,55.79501,127.0924,0.1431572,0.9295031,-1.820298,345.8071,109.0834,235.5926,0.177608,0.9916831,-1.689142,353.8513,127.7535,74.77036,-0.1803532,0.487347,-1.912359,82.42034,51.15671,72.63131,0.2641101,0.8960965,-1.127961,48.17255,84.01092,112.6214,-0.03401315,0.6626402,-1.964708,41.45512,104.7316,176.7171,0.2832302,1.015863,-1.328363,30.46751,105.0365,126.3845,1.081879,0.3817416,-1.986437,316.2228,266.6133,174.4278,1.448258,0.8490937,-2.061499,358.2269,314.6576,228.7621,0.7499881,0.5605089,-1.929881,61.29831,293.7913,192.4433,1.109853,0.9139463,-1.897881,38.75341,17.84324,257.4073,0.6414539,0.9500294,-2.022231,7.359444,298.9334,198.751,0.7200219,1.050864,-1.864048,37.77151,349.2283,245.3028
578,0.5302345,0.0571813,-1.852731,0,318.9453,0,0.1017976,0.8999181,-1.705559,62.8625,64.15273,133.683,0.1371278,0.9050586,-1.80203,343.4195,113.2238,239.0554,0.1772827,0.9612125,-1.669782,351.0773,132.5723,76.13397,-0.1888511,0.4653918,-1.898897,81.41828,28.07324,52.86362,0.314505,0.8666281,-1.119138,52.55709,92.5601,115.4206,-0.04763168,0.6447885,-1.951409,39.91847,105.4139,176.7975,0.3169541,0.9909034,-1.317683,32.15181,112.4597,128.8024,1.083135,0.3800268,-1.989926,316.201,268.6618,174.5863,1.420392,0.9917432,-2.165388,5.294418,327.8676,234.1189,0.7569373,0.56758,-1.928879,59.35765,298.0432,195.1272,1.102977,0.970116,-1.954974,40.70182,36.34046,274.2892,0.6272287,0.9501246,-2.023057,9.147412,301.418,200.903,0.7064059,1.050789,-1.865071,45.98668,0.9233102,253.7355
579,0.524033,0.05652682,-1.85413,0,318.612,0,0.1044098,0.8693529,-1.688918,62.91474,72.40359,140.2294,0.134336,0.8805588,-1.786623,340.8361,117.1824,242.2737,0.1802493,0.9308202,-1.653879,347.941,136.4722,77.36992,-0.1941961,0.4432478,-1.887481,79.63097,12.02909,40.63087,0.3553066,0.8377453,-1.115649,56.24176,100.3701,118.8447,-0.05806613,0.6266747,-1.939508,38.35387,105.7531,176.7909,0.3456083,0.9665998,-1.311028,33.27223,118.4507,131.1428,1.086452,0.3795348,-1.990943,316.3623,270.178,174.9846,1.363225,1.135633,-2.24264,10.07883,340.0516,241.8412,0.7654073,0.5754499,-1.928848,57.31557,301.9095,197.8721,1.08455,1.028398,-2.005289,38.87669,54.08284,291.1693,0.6153629,0.9501778,-2.02424,10.86008,303.7041,203.0833,0.6946957,1.050392,-1.866045,52.5578,15.67649,264.9937
580,0.5143135,0.05908472,-1.855527,0,317.5882,0,0.1068718,0.8416912,-1.670247,62.07052,83.85959,149.3411,0.1300879,0.8607792,-1.768528,337.6615,120.9559,246.6914,0.1834186,0.9025453,-1.635612,344.1017,140.5506,79.33706,-0.2019405,0.4287033,-1.87716,76.39812,0.2684753,30.61555,0.3947901,0.8050976,-1.115949,60.17649,110.6208,124.5474,-0.07127303,0.616652,-1.927009,36.55922,106.1445,177.1742,0.3756967,0.9418081,-1.305201,34.49422,125.3555,135.0823,1.088493,0.3801169,-2.015646,317.3589,277.1889,175.3976,1.267398,1.265621,-2.307327,14.40542,354.3856,252.7228,0.7792169,0.5918168,-1.94608,53.21008,309.4218,201.9777,1.052434,1.086426,-2.048146,31.86865,69.64779,303.5849,0.5987523,0.956677,-2.025728,14.11178,308.4754,204.9003,0.6808161,1.054217,-1.867255,54.63767,32.25974,277.7151
581,0.5050665,0.06174311,-1.856806,0,316.5128,0,0.1114426,0.8158871,-1.656315,60.5232,93.90675,157.2381,0.1282821,0.842259,-1.754191,334.4603,124.2954,250.6659,0.1886321,0.8761493,-1.622038,340.3865,144.2637,80.93619,-0.2075183,0.4155026,-1.869351,73.27347,352.6075,24.62769,0.427494,0.7768118,-1.121113,63.06143,120.3833,130.649,-0.08174437,0.6074399,-1.916517,34.917,106.4493,177.6466,0.4020399,0.9201765,-1.304605,35.16941,130.9436,138.4782,1.092212,0.385903,-2.035947,318.3149,283.6335,176.1186,1.159724,1.376819,-2.343085,15.97401,7.385161,264.448,0.7921423,0.6100467,-1.965057,49.12875,316.144,206.0259,1.015208,1.14063,-2.08074,23.28257,80.98711,312.3844,0.5840179,0.9633416,-2.027516,17.22447,313.0266,206.9023,0.6686237,1.058188,-1.868745,54.33733,47.87936,289.9442
582,0.495216,0.06685302,-1.859222,0,316.7172,0,0.1190701,0.7942482,-1.640411,58.41573,103.5678,164.3457,0.1284473,0.8274465,-1.737097,331.0105,127.0104,254.3935,0.1973192,0.8540382,-1.607464,336.6482,148.3065,82.26125,-0.2121344,0.4089976,-1.855651,72.50165,351.2971,22.72956,0.4671119,0.7473658,-1.131391,65.74876,128.6372,134.2906,-0.09158584,0.6038958,-1.904295,33.65836,108.6639,178.1633,0.4357274,0.8987136,-1.307401,35.66008,137.5119,142.6762,1.080938,0.390461,-2.087021,320.5119,287.9435,182.4968,1.047124,1.466857,-2.356504,19.66501,21.78074,279.8637,0.8001933,0.6343591,-2.003331,42.56487,326.7254,209.6888,0.9787526,1.191051,-2.102041,13.50032,89.51547,318.0403,0.5645876,0.9745464,-2.031557,19.73045,322.226,209.3855,0.6548238,1.067468,-1.87476,51.84607,58.47879,298.852
583,0.4862643,0.07161003,-1.86147,0,316.9927,0,0.127781,0.7743648,-1.629042,56.06255,111.397,169.8585,0.1303648,0.8134907,-1.723811,327.8001,129.314,257.7117,0.2069322,0.8338197,-1.597401,333.2015,152.0143,83.20187,-0.2155704,0.4034085,-1.843503,71.85065,350.2839,21.02098,0.5005528,0.7229486,-1.144733,67.84305,135.5536,137.2821,-0.09956107,0.60065,-1.893715,32.62777,110.768,178.5778,0.4653027,0.8805946,-1.314367,35.83544,142.8174,146.1133,1.07503,0.4049229,-2.124259,323.5834,290.9954,189.618,0.9391141,1.535613,-2.353072,19.90422,35.67912,294.6343,0.8042688,0.6597272,-2.040171,36.20194,336.1196,214.069,0.9425988,1.2362,-2.11678,4.052343,95.99472,321.8994,0.5467462,0.98483,-2.035239,21.70714,330.9336,212.4734,0.6418827,1.076246,-1.880467,48.92115,66.8324,305.9578
584,0.4752824,0.07850276,-1.863187,0,318.5749,0,0.1438502,0.7541602,-1.615998,54.29494,119.1025,174.2732,0.1379445,0.7988451,-1.708028,323.833,134.6382,260.9075,0.2240843,0.8138341,-1.587154,329.1867,156.8996,83.33321,-0.2174836,0.3970456,-1.827671,71.89938,350.8382,21.44325,0.5433798,0.6906632,-1.164889,69.45656,142.8358,139.5717,-0.1087841,0.5981005,-1.8791,30.86814,113.3008,178.9637,0.5050528,0.8566855,-1.325631,35.48922,149.1648,150.513,1.040299,0.4177574,-2.182709,333.7157,289.4971,202.4796,0.8325185,1.607188,-2.328784,19.33799,49.14291,309.7622,0.7858028,0.6808003,-2.076184,30.75399,348.1494,216.5849,0.9011913,1.291743,-2.125627,354.925,101.1706,326.124,0.5234755,1.00002,-2.039889,20.25784,341.4615,214.8776,0.6259527,1.090852,-1.889522,45.48632,74.9195,313.7256
585,0.464473,0.08544345,-1.864724,0,320.4917,0,0.1618656,0.7352615,-1.607319,52.52469,126.0289,177.8073,0.1477157,0.7848495,-1.695779,319.7372,140.418,263.4626,0.2429506,0.7953894,-1.581436,325.2687,161.9287,82.99089,-0.2206523,0.3932229,-1.81077,71.86519,350.1731,20.46143,0.5847602,0.66176,-1.190412,70.83732,149.4366,141.1615,-0.1177001,0.5968821,-1.863754,29.61388,116.0046,179.3932,0.5442478,0.8349874,-1.342798,34.98848,155.1451,154.5092,1.001493,0.4321647,-2.235245,346.6398,290.5381,213.5513,0.7312829,1.665898,-2.290824,16.2589,61.43905,323.7339,0.7627943,0.7010389,-2.108608,25.42103,359.7226,218.651,0.8582524,1.345309,-2.127741,346.0534,105.2465,329.9976,0.5001676,1.015447,-2.043731,18.04571,351.6255,217.132,0.6093712,1.106173,-1.898109,41.8229,81.88741,320.721
586,0.4544311,0.09282597,-1.869102,0,322.7245,0,0.1789464,0.7196202,-1.602802,51.4831,132.4679,180.3478,0.1566721,0.773241,-1.687115,315.6746,146.3311,265.4803,0.2608885,0.7802362,-1.580601,321.4377,166.6993,82.55127,-0.2226129,0.3881725,-1.796262,71.76711,350.7455,21.34041,0.6230352,0.6258646,-1.223095,70.29867,157.2,144.387,-0.1238698,0.5944788,-1.846967,28.28192,117.3511,180.0807,0.5796764,0.807825,-1.364095,33.2227,160.9819,158.2136,0.9779286,0.4681804,-2.296509,349.3874,293.62,212.6713,0.6556688,1.709836,-2.249422,10.94772,70.61839,331.7625,0.7405806,0.72826,-2.150453,24.94297,5.88228,221.1958,0.8190999,1.387258,-2.128064,340.194,108.6045,334.0092,0.4750811,1.029935,-2.047806,19.07601,359.638,219.6828,0.5910158,1.120529,-1.907399,39.4276,87.76584,326.4042
587,0.4446078,0.100091,-1.873523,0,325.1752,0,0.1965953,0.7048454,-1.602009,50.36293,138.4673,182.3783,0.1666197,0.7620131,-1.681437,311.6005,152.4848,266.8724,0.2790764,0.7661291,-1.583499,317.7183,171.6219,81.79177,-0.2246819,0.3840632,-1.781374,71.52432,350.2044,20.93864,0.6591421,0.5932393,-1.261248,69.65981,164.3313,146.8609,-0.1285837,0.5920734,-1.830164,27.37725,118.7856,180.8592,0.613535,0.7828106,-1.391068,31.41504,166.6512,161.4947,0.9526795,0.5084982,-2.355427,352.0783,296.4778,211.4078,0.5855737,1.745236,-2.201006,4.553437,78.23875,338.8022,0.7153171,0.7567801,-2.19013,24.5875,11.72615,224.2521,0.7803224,1.426484,-2.123777,334.3498,111.4316,337.9742,0.4505073,1.04388,-2.050545,19.91662,7.459816,222.5893,0.57245,1.13456,-1.915381,36.89954,93.19934,331.7107
588,0.434838,0.1075076,-1.877803,0,327.6427,0,0.2136078,0.6935772,-1.60145,48.93527,143.8753,183.3307,0.1764488,0.7536022,-1.675686,308.3148,158.3449,267.541,0.2964532,0.7553908,-1.587081,314.5792,176.1051,81.37916,-0.2232036,0.3789456,-1.764698,71.52471,350.4457,21.17722,0.692646,0.565187,-1.298319,69.60709,171.4905,150.6362,-0.1298604,0.5889397,-1.810229,26.24907,120.3777,181.9382,0.6438966,0.7598157,-1.419206,30.13722,172.0571,163.8931,0.914472,0.55595,-2.424758,355.0636,300.1775,207.972,0.53129,1.768395,-2.152564,359.1166,85.26482,342.1931,0.6824547,0.7870748,-2.229676,29.4993,14.50324,225.8427,0.747143,1.455539,-2.120578,329.9652,115.582,341.3377,0.4257198,1.059359,-2.050839,24.56111,11.42492,223.7985,0.5547531,1.147506,-1.920675,35.62387,98.80562,336.0788
589,0.4237445,0.1159522,-1.882649,0,330.8017,0,0.2335086,0.6816332,-1.604326,47.19244,149.6152,183.8535,0.1886514,0.7444234,-1.671888,304.6618,165.5127,267.521,0.3163158,0.7442837,-1.594707,311.14,181.4503,80.60362,-0.2195731,0.3727877,-1.746618,71.49911,350.2028,20.85804,0.7285191,0.5365695,-1.345819,69.60545,179.3613,154.5317,-0.1286298,0.5846068,-1.788398,25.09733,122.2363,183.2227,0.6761514,0.7360297,-1.456922,28.74225,178.1893,166.2058,0.8615662,0.6129038,-2.498883,358.3571,304.323,203.9369,0.4776976,1.787294,-2.093217,352.3831,92.45493,345.4457,0.640169,0.8234447,-2.270928,35.67648,17.43264,227.1619,0.7109948,1.486242,-2.114067,324.8242,120.1666,344.9244,0.3978401,1.076754,-2.049241,30.24452,15.72917,225.0128,0.5347068,1.161985,-1.925284,34.07237,105.0708,340.7827
590,0.4132394,0.1234724,-1.884687,0,333.2986,0,0.2491413,0.6730903,-1.60568,45.53858,154.7983,184.3472,0.1984582,0.7381729,-1.666842,302.0977,171.0506,267.5084,0.3320724,0.7359268,-1.600529,308.5469,186.0197,80.34012,-0.2140137,0.3671297,-1.725648,71.451,350.4421,21.15127,0.7625439,0.5196239,-1.393166,71.19886,186.5409,159.0563,-0.1256052,0.5804469,-1.765187,24.09684,123.9894,184.0731,0.7038698,0.7215126,-1.496456,28.04478,184.4701,167.5638,0.7953039,0.6691718,-2.563955,2.120322,309.8999,200.6527,0.4436782,1.793342,-2.045677,348.8237,98.32556,348.2473,0.5949466,0.8577251,-2.300113,41.84142,22.14944,228.398,0.6853608,1.505145,-2.109131,320.7344,124.1728,347.3932,0.3714231,1.093133,-2.041938,35.55937,19.5906,225.7597,0.5171896,1.173811,-1.925295,33.80593,110.4778,344.1268
591,0.4028772,0.1308664,-1.886571,0,336.0973,0,0.2644908,0.6651794,-1.609792,43.85533,159.6204,184.4916,0.2085819,0.7321678,-1.664176,299.6315,176.9178,266.9247,0.3471445,0.7284091,-1.609027,305.9799,190.2178,80.23717,-0.206544,0.3607909,-1.706987,71.41853,350.5358,21.3437,0.7914535,0.5039338,-1.443009,72.811,194.0699,164.0621,-0.1205067,0.5754859,-1.744233,23.10916,125.6668,184.8744,0.7274425,0.7080253,-1.538507,27.35231,190.5149,168.7975,0.7241839,0.7286819,-2.619358,6.248027,315.1549,197.7301,0.4155369,1.795158,-1.998926,345.0772,103.7467,350.803,0.5477294,0.8925329,-2.323851,47.83778,27.441,230.1805,0.6611335,1.522655,-2.10342,316.5702,127.9192,349.6547,0.3461937,1.108643,-2.032794,40.71255,23.61189,226.5761,0.5002232,1.185201,-1.924277,33.42818,115.7428,347.2524
592,0.3933709,0.137023,-1.888254,0,338.1795,0,0.2775733,0.6590813,-1.614386,42.05424,164.6182,185.3962,0.2175955,0.7277887,-1.66175,297.549,181.9652,266.6112,0.3601006,0.7224604,-1.617943,303.7567,194.3755,80.20831,-0.2000301,0.3568896,-1.692009,71.62098,350.6776,21.40145,0.8161359,0.4907842,-1.500241,74.38006,200.4646,168.9445,-0.1146624,0.572439,-1.72569,22.30892,127.0111,186.0015,0.746739,0.6975388,-1.585723,26.19581,196.5619,169.6335,0.6425945,0.7828017,-2.66631,9.881113,321.2403,194.9529,0.3985876,1.795553,-1.95855,342.6832,106.9035,354.4333,0.4994854,0.9205913,-2.340977,53.45182,34.72209,232.6268,0.6416955,1.536455,-2.097336,313.2099,129.5613,352.795,0.3249468,1.121655,-2.022945,45.02999,27.54374,226.6927,0.4870636,1.193436,-1.923307,32.91266,120.8684,350.2731
593,0.3830746,0.1436566,-1.890074,0,340.7383,0,0.2914255,0.652678,-1.621924,40.03821,169.841,186.1024,0.2276462,0.7229188,-1.661266,295.3241,187.9419,265.7,0.3734038,0.7164329,-1.630156,301.417,199.2265,79.82309,-0.1917993,0.3521594,-1.678017,71.84758,350.5411,21.15569,0.8377102,0.4797552,-1.56663,76.18797,207.2409,173.9348,-0.1067362,0.5684146,-1.707707,21.47598,128.4489,187.2688,0.7624854,0.6888188,-1.64082,25.04446,203.0012,170.1047,0.5505435,0.8457132,-2.705326,14.36944,327.4821,192.3212,0.384622,1.793241,-1.915879,340.0552,110.0079,358.4439,0.4455328,0.9513496,-2.354439,59.27122,44.3138,237.157,0.6216203,1.550523,-2.090276,309.6048,130.842,356.5346,0.3030628,1.134988,-2.010908,49.57955,32.04071,226.9342,0.4732158,1.201977,-1.921899,32.18395,126.384,353.4177
594,0.3733758,0.148891,-1.893175,0,342.3706,0,0.3039649,0.6472412,-1.630666,38.31919,175.0744,186.5787,0.2373215,0.7188859,-1.661936,293.3841,193.5325,264.948,0.3852012,0.711094,-1.643879,299.2708,203.852,79.76344,-0.1829939,0.3483675,-1.663115,71.81752,350.6127,21.20955,0.8455505,0.4621341,-1.640965,77.10337,214.119,180.1343,-0.09771541,0.5648398,-1.690517,21.01193,129.6478,188.1753,0.7704279,0.6756344,-1.701337,22.74537,209.4534,171.2268,0.4458182,0.9035406,-2.734587,19.12311,333.6964,189.0375,0.3845058,1.794129,-1.879837,337.9059,112.9304,1.626544,0.3862348,0.9787233,-2.365662,64.46537,55.91959,242.7708,0.6066601,1.56105,-2.084327,307.6698,131.6569,0.7695721,0.2851105,1.146549,-2.000091,53.72182,37.46555,226.8568,0.4634966,1.206891,-1.923283,31.17954,132.4025,356.9055
